Controlling Corporation,Corporate Total Scope 1 Emission (t CO2-e),Corporate Total Scope 2 Emission (t CO2-e),Corporate Total Energy Consumed (GJ),Begin year,Begin Month,End year,End Month
Kalari Proprietary Limited ,53111,2006,767246,2012,8,2013,7
Kalgoorlie Consolidated Gold Mines Pty Ltd ,217182,255418,4890662,2012,8,2013,7
Karara Mining Limited ,80082,94024,1614048,2012,8,2013,7
Kellogg Australia Holdings Pty Ltd ,18140.19738,36622.9344,487495.4665,2012,8,2013,7
Keolis Downer Pty Ltd ,2350,101817,329895,2012,8,2013,7
Kilcoy Industries Australia Pty Ltd ,31790,18701,250082,2012,8,2013,7
Kimberly Clark Pacific Holdings Pty Ltd ,47953,149843,1695500,2012,8,2013,7
Knauf Australia Pty Ltd ?,,,,2012,8,2013,7
Kraft Australia Holdings Pty Ltd ,32120.88736,72850.28104,937228.8531,2012,8,2013,7
La Trobe University ?,28183,29273,608054,2012,8,2013,7
LANCO RESOURCES AUSTRALIA PTY LTD ,69914.49572,7829.116984,1043659.971,2012,8,2013,7
LDO Coal ,186018,12215,71149,2012,8,2013,7
LEIGHTON HOLDINGS LIMITED ,206245,128495,2660482.89,2012,8,2013,7
LEND LEASE CORPORATION LIMITED ,155972,138030.1042,2846024.191,2012,8,2013,7
Lindsay Australia Limited ,89896,0,1306202,2012,8,2013,7
Linfox Pty Ltd ,216559,0,3271023,2012,8,2013,7
Lion Pty Ltd ,78705,204220,2364166,2012,8,2013,7
Loy Yang Holdings Pty Ltd ,10188257,5296,82595715,2012,8,2013,7
LyondellBasell Australia (Holdings) Pty Ltd ,12419,155558,2562222.19,2012,8,2013,7
M J Luff PTY Ltd ,49575,3305,770398,2012,8,2013,7
MACKAY SUGAR LIMITED ,109363,10230,18000533,2012,8,2013,7
Macquarie Generation ,20412509,186124,149733363,2012,8,2013,7
Manildra Milling Pty Ltd ,310837.1767,271898.6958,5752635.378,2012,8,2013,7
Mars Australia Pty Ltd ,33087,82134,900439,2012,8,2013,7
Mater Misericordiae Health Services Brisbane Limited ,8872,42346,279926,2012,8,2013,7
McAleese Limited ,188177,3070,2718016,2012,8,2013,7
McCain Foods (Aust) Pty Ltd ,30687,68811,1051750,2012,8,2013,7
McDonald's Australia Ltd ,1567,127198,519934,2012,8,2013,7
Melbourne Water Corporation ,147567,236629,1487252.14,2012,8,2013,7
Metcash Limited ,7556,113503,572898,2012,8,2013,7
METRO TRAINS MELBOURNE PTY LTD ,5815,530522,1693026,2012,8,2013,7
Metropolitan Health Service ,23699,136330,1043899,2012,8,2013,7
Mineral Resources Limited ,64412,2098,925189,2012,8,2013,7
MIRVAC LIMITED ,7066,71426,372152.72,2012,8,2013,7
MMG MANAGEMENT PTY LTD ,173802.9983,339534.1985,4643273.548,2012,8,2013,7
MML Holdings Pty Ltd ,20039,94632,727994,2012,8,2013,7
Monash Health ,11303,64649,416027,2012,8,2013,7
Monash University ,17941.23607,122219.5097,707893.4185,2012,8,2013,7
Mount Gibson Iron Limited ,110889,866,1614202,2012,8,2013,7
Multinet Group Holdings Pty Limited ,271521,3627,855342,2012,8,2013,7
Murray Goulburn Co-operative Co. Limited ,138290,440730,4738328,2012,8,2013,7
Myer Holdings Limited ,1909,180664,741761,2012,8,2013,7
National Australia Bank Limited ,8446,141778,629132,2012,8,2013,7
NCIG HOLDINGS PTY LTD ,3064,49877,247864,2012,8,2013,7
Nestle Australia Ltd ,37253,136771,1616484,2012,8,2013,7
New Zealand Milk (Australasia) Pty Ltd ,152943.8776,172733.6735,3256978.459,2012,8,2013,7
Newcrest Mining Limited ,694826,819814,15467651,2012,8,2013,7
NewGen Kwinana Holdings Pty Ltd ,728321,1682,7820959,2012,8,2013,7
Newmont Australia Holdings Pty Ltd ,428420,738609,10726210,2012,8,2013,7
News Australia Holdings Pty Limited ,5663,105192,512456,2012,8,2013,7
Nippon Meat Packers Australia Pty Ltd ,59921,50351,778586.86,2012,8,2013,7
NORSKE SKOG INDUSTRIES AUSTRALIA LIMITED ,224273,194535,8241928,2012,8,2013,7
Northgate Australian Ventures Corporation Pty Ltd ,26118,177039,957734,2012,8,2013,7
Norton Gold Fields Limited ,46035,22599,772773,2012,8,2013,7
NRG Victoria 1 Pty Ltd ,5901815,52516,45321916,2012,8,2013,7
Nufarm Ltd ,12241,51784.56914,378400.8422,2012,8,2013,7
Nyrstar Australia Pty Ltd ,371052,449310,10023836.19,2012,8,2013,7
Olam Investments Australia Pty Limited ,12451,54412,433190,2012,8,2013,7
Olam Orchards Australia Pty Ltd ,5638,83888,334522,2012,8,2013,7
Orica Limited ,1578150,383053,19347718,2012,8,2013,7
Origin Energy Limited ,3680754,83863,74285042,2012,8,2013,7
Owens-Illinois (Australia) Pty Ltd ,382618,259257,6736001,2012,8,2013,7
OZ Minerals Limited ,204959,195216,4063853,2012,8,2013,7
OzGen Holdings Australia Pty Ltd ?,9913438,27405,72066179.26,2012,8,2013,7
Pacific Industrial Services Pty Limited ,40028.25999,46479.66339,898541,2012,8,2013,7
Panoramic Resources Limited ,50899,12780,821725,2012,8,2013,7
PAPER AUSTRALIA PTY LTD ,398451,273205,16844394.23,2012,8,2013,7
Parmalat Australia Pty Ltd ,26143,85979,786687,2012,8,2013,7
Peabody Australia Holdco Pty Ltd ,3275540.755,283205.2733,11170703.13,2012,8,2013,7
Peak Gold Asia Pacific Pty Ltd ,10384,67126,430261,2012,8,2013,7
Pechiney Consolidated Australia Pty Limited ,1030820,6981594,38473051,2012,8,2013,7
Penrice Soda Holdings Limited ,122610,24929,1025909,2012,8,2013,7
PENTAIR FLOW CONTROL INTERNATIONAL PTY LIMITED ,16179,35691,383611,2012,8,2013,7
PEPSCA Pty Ltd ,49110,165797,1455295,2012,8,2013,7
Perilya Limited ,15511,130584,759489,2012,8,2013,7
PFD Food Services Pty Ltd ,24405,36663,512067,2012,8,2013,7
PMP Limited ,18915.42205,80395.23662,645534.5265,2012,8,2013,7
Port Waratah Coal Services Limited ,923,134241,561700,2012,8,2013,7
Positive Investments Pty. Ltd. ,4036,59040,295053,2012,8,2013,7
POWER AND WATER CORPORATION ,1036210,2223,14361128,2012,8,2013,7
Pratt Consolidated Holdings Pty. Ltd. ,351053,1035581,20912483,2012,8,2013,7
Public Transport Authority of Western Australia ,8418,107481,593435,2012,8,2013,7
QANTAS AIRWAYS LIMITED ,4700170,209799,68460414,2012,8,2013,7
QCoal Pty Ltd ,186282.8283,28575,1722060.606,2012,8,2013,7
Qenos Holdings Pty Ltd ,832280,307406,32413728,2012,8,2013,7
QIC Limited ,4790,99572,445033.63,2012,8,2013,7
QNI Resources Pty. Ltd. ,1413543,45403,19533143,2012,8,2013,7
Qube Holdings Limited ,180205,13792,2646789,2012,8,2013,7
QUEENSLAND ALUMINA LIMITED ,2876255,629077,39793041,2012,8,2013,7
Queensland Electricity Transmission Corporation Limited ,14490,1575382,6647032.78,2012,8,2013,7
Queensland Nitrates Pty Ltd ,178182,59030,3397742,2012,8,2013,7
QUEENSLAND RAIL LIMITED ,42445,199548,1457131,2012,8,2013,7
R.G. Withers Nominess Pty Ltd as trustee for R.G. Withers Unit Trust ,764,130658,484901,2012,8,2013,7
Rail Corporation New South Wales ,71568,672957.4374,3779259.445,2012,8,2013,7
Ramelius Resources Limited ,50305,3634,854662,2012,8,2013,7
Ramsay Health Care Limited ,14487,149587,873224,2012,8,2013,7
Rata International Pty Ltd ,11338,60911,399504,2012,8,2013,7
RATCH - Australia Corporation Limited ,318764,8367,3414693,2012,8,2013,7
Redbank Energy Limited ,1138648,97,9336003,2012,8,2013,7
Regional Express Holdings Ltd ,104564,0,1509078,2012,8,2013,7
REGIONAL POWER CORPORATION ,43547,36562,770990,2012,8,2013,7
Regis Resources Limited ,120960,0,1739824,2012,8,2013,7
REMONDIS Australia Pty Ltd ,227708,3632,437747,2012,8,2013,7
Resolute Mining Limited ,21118,60797,563452,2012,8,2013,7
Ricegrowers Limited ,11105,96494,581408,2012,8,2013,7
Ridley Corporation Limited ,44308,70307,1158520,2012,8,2013,7
Rio Doce Australia Pty Limited ,1512479.998,109214.8117,1595948.056,2012,8,2013,7
Rio Tinto Limited ,8673253.253,9942256.77,153125435,2012,8,2013,7
Ritchies Stores Pty Ltd ,19749,83189,303822,2012,8,2013,7
Ron Finemore Transport Pty Limited ,59080,486,929160,2012,8,2013,7
Royal Melbourne Institute of Technology ,7511,73438,365057,2012,8,2013,7
SA Power Networks ,12881,508802,2963270,2012,8,2013,7
Salvage Pty Ltd ,13463,249916,1134002,2012,8,2013,7
Sandfire Resources NL ,65988,137,950879,2012,8,2013,7
Santos LTD ,3557396,36407,32205175,2012,8,2013,7
Saracen Mineral Holdings ,98142,56,1437427,2012,8,2013,7
Scott's Refrigerated Freightways Pty Ltd ,74445,0,1093436,2012,8,2013,7
SCOTTS TRANSPORT INDUSTRIES PTY LTD ,62665,2020,907172,2012,8,2013,7
SeaRoad Holdings Pty Ltd ,48865,1560,683433,2012,8,2013,7
SEDCO FOREX INTERNATIONAL INC ,62431,112,903903,2012,8,2013,7
Sembsita Australia Pty. Limited ,591706,33183,1238909,2012,8,2013,7
Shell Australia Limited ,1188512.877,374046.9683,19575640.1,2012,8,2013,7
Sibelco Asia Pacific Pty Ltd ,643985,253743,5208086,2012,8,2013,7
Silicon Metal Company of Australia Pty Ltd ,61214.37922,432873,4509059.805,2012,8,2013,7
SILK LOGISTICS GROUP HOLDINGS PTY LIMITED ,76802,6375,1125601,2012,8,2013,7
Silverlake Resources Limited ,66886,51442,1187470,2012,8,2013,7
Simplot Australia (Holdings) Pty Limited ,65653,68756,1576402,2012,8,2013,7
Sims Metal Management Limited ,29166,36417,628458,2012,8,2013,7
Singapore Telecom Australia Investments Pty Limited ,2601,352336,1400825,2012,8,2013,7
Snowy Hydro Limited ,23485,134619,893637,2012,8,2013,7
Sojitz Coal Resources Pty Limited ,75987,23,1099000,2012,8,2013,7
Sonic Healthcare Limited ,8285,58483,366852.51,2012,8,2013,7
South Australian Water Corporation ?,45216,278490,2029052,2012,8,2013,7
Southern Cross Airports Corporation Holdings Limited ,5364,85350,442166,2012,8,2013,7
SP Australia Networks (Transmission) Ltd ,39057,1458598,7991206,2012,8,2013,7
SPI (Australia) Assets Pty Ltd ,687745,372216,7559932,2012,8,2013,7
SPI Electricity & Gas Australia Holdings Pty Ltd ,157064,522616,1823498,2012,8,2013,7
St Barbara Limited ,89866,27710.49006,1644946.865,2012,8,2013,7
St John of God Health Care Inc ,12497,51406,403386,2012,8,2013,7
ST VINCENT'S HEALTH AUSTRALIA LTD ,10957,105901,589156,2012,8,2013,7
Stanwell Corporation Limited ,15497127,194217,125750848.6,2012,8,2013,7
State Transit Authority of NSW ,159873,9734,2553529.75,2012,8,2013,7
Stockland Corporation Ltd ,19490,102030,663823,2012,8,2013,7
Sun Metals Holdings Limited ,14873,711386,2874987,2012,8,2013,7
Suncorp Group Limited ,6584,53704,316130.58,2012,8,2013,7
SunWater ,3346,124562,570190,2012,8,2013,7
Super Retail Group Limited ,767,81789,333121,2012,8,2013,7
SVITZER Australasia Services Pty Limited ,47827,2903,695568,2012,8,2013,7
SYDNEY WATER CORPORATION ,43641,303834,2008372,2012,8,2013,7
Teekay Holdings Australia Pty Ltd ,69419,200,954847,2012,8,2013,7
Telstra Corporation Limited ,53851,1329276,5960681,2012,8,2013,7
Teys Australia Pty Ltd ,172766,139215,1909767,2012,8,2013,7
Thales Australia Holdings Pty Ltd ,34595,50101,532690.08,2012,8,2013,7
The Maddingley Mine Trust ,82766,420,164650,2012,8,2013,7
The Trustee for Costa¡¯s Unit Trust ,26932.86573,65150.25381,650328.2365,2012,8,2013,7
The Uniting Church in Australia Property Trust (N.S.W.) ,4343.434343,56468.80235,293262,2012,8,2013,7
The Uniting Church in Australia Property Trust (Q.) ,15701,84174,600329,2012,8,2013,7
The University of Queensland ,2012,133021,584775,2012,8,2013,7
The University of Sydney ,5800,84844,455272,2012,8,2013,7
The Valspar (Australia) Paint Acquisition Pty Limited ,43959,12761,841192,2012,8,2013,7
Thomas Foods International Consolidated Pty Ltd ,27944,38921,632788,2012,8,2013,7
Tidewater Marine International Inc ,53092,68,759895,2012,8,2013,7
Tiger Airways Australia Pty Limited ,269541,0,3872264,2012,8,2013,7
Toga PTY LTD ,5167,61413,344943,2012,8,2013,7
Toll Holdings Limited ,553461,81768,8313484,2012,8,2013,7
Toyota Motor Corporation Australia Ltd. ,36032,117238,1028824,2012,8,2013,7
TransAlta Energy (Australia) Pty Ltd ,715112,24,9260591,2012,8,2013,7
TRANSDEV AUSTRALASIA PTY LTD ,79297,6245,1260614,2012,8,2013,7
Transend Networks Pty Ltd ,2786,85355,1187925,2012,8,2013,7
Transfield Services Limited ,59113,40685,1042857,2012,8,2013,7
TransGrid ,17526,816208,3464766,2012,8,2013,7
Transit Systems Pty Ltd ,63595,2596,1164773,2012,8,2013,7
Transpacific Industries Group Ltd ,631497,41111,3327666.47,2012,8,2013,7
Treasury Wine Estates Limited ,7895,47506,337431,2012,8,2013,7
TRILITY Group Pty Ltd ,3635,109777,544835,2012,8,2013,7
Tronox Management Pty Ltd ,500674,148869,9452922,2012,8,2013,7
TT-Line Company Pty Ltd ,139872,1431,1804107,2012,8,2013,7
United Energy Distribution Holdings Pty Limited ,10149,519657,1704910,2012,8,2013,7
University of Melbourne ,14753,131278,678759,2012,8,2013,7
University of New South Wales ,6489,58429.94468,366880.2467,2012,8,2013,7
V/Line Corporation ,88617,17095,1321864,2012,8,2013,7
Van Oord Dredging & Marine Contractors BV ,107324,55,1485631,2012,8,2013,7
Ventura Motors Pty Ltd ,80605,4772,1174063,2012,8,2013,7
Veolia Water Australia Pty Ltd ,1997,60034,202201,2012,8,2013,7
Vermilion Oil and Gas Australia Pty Ltd ,51766,171,698081,2012,8,2013,7
Victoria Power Networks Pty Ltd ,22991,1168203,3831545,2012,8,2013,7
Virgin Australia Holdings Ltd ,2194805,17449,31601168,2012,8,2013,7
Vodafone Hutchison Australia Pty Ltd ,197,134031,536575,2012,8,2013,7
WA Country Health Service ,9690,46136,364339,2012,8,2013,7
Warrnambool Cheese and Butter Factory Company Holdings Limited ,25588,43579,627822,2012,8,2013,7
Washington H. Soul Pattinson and Company Limited ,165209,46506,2102844,2012,8,2013,7
Waste Assets Management Corporation ,147340,1284,55904,2012,8,2013,7
Water Corporation ,86459,608929,3087415,2012,8,2013,7
WESFARMERS LIMITED ,1525611,2600731,29331639,2012,8,2013,7
Western Areas Ltd ,14559,45429,412486.73,2012,8,2013,7
Westfield Holdings Limited ,11064,316305,1385053,2012,8,2013,7
Westpac Banking Corporation ,5979,167954,780044,2012,8,2013,7
Whitehaven Coal Limited ,409293,50218,2173644,2012,8,2013,7
Wilmar Australia Holdings Pty Limited ,200477.5804,98154.41811,48727590.94,2012,8,2013,7
WOODSIDE PETROLEUM LTD. ,10091364,7225,159281840,2012,8,2013,7
Woolworths Ltd ,444665,2516784,10880553,2012,8,2013,7
XSTRATA HOLDINGS PTY LTD ,3631066,1166432,24099116.83,2012,8,2013,7
Yancoal Australia Limited ,956908,225875,5706129,2012,8,2013,7
Yara Pilbara Fertilisers Pty Ltd ,1542507,0,25559074,2012,8,2013,7
YFG Shopping Centres  Pty Ltd ,0,54002,226057,2012,8,2013,7
